id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_visitor_management_visitor_admin,visitor_management.admin,model_visitor_management_visitor,group_visitor_management_admin,1,1,1,1
access_visitor_management_visitor_others,visitor_management.others,model_visitor_management_visitor,group_visitor_management_others,1,1,1,1
access_visitor_management_visitor_keeper,visitor_management.keeper,model_visitor_management_visitor,group_visitor_management_keeper,1,1,1,1
access_visitor_management_visitor_employee,visitor_management.employee,model_visitor_management_visitor,group_visitor_management_employee,1,0,0,0


access_visitor_management_employee_admin,visitor_management.employee.admin,model_visitor_management_employee,group_visitor_management_admin,1,1,1,1
access_visitor_management_employee_others,visitor_management.employee.others,model_visitor_management_employee,group_visitor_management_others,1,0,0,0
access_visitor_management_employee_keeper,visitor_management.employee_keeper,model_visitor_management_employee,group_visitor_management_keeper,1,0,0,0
access_visitor_management_employee_employee,visitor_management.employee.employee,model_visitor_management_employee,group_visitor_management_employee,1,0,0,0



access_visitor_management_employee_checkincheckout_admin,visitor_management.employee.checkincheckout.admin,model_visitor_management_employee_checkincheckout,group_visitor_management_admin,1,1,1,1
access_visitor_management_employee_checkincheckout_others,visitor_management.employee.checkincheckout.others,model_visitor_management_employee_checkincheckout,group_visitor_management_others,1,0,0,0
access_visitor_management_employee_checkincheckout_keeper,visitor_management.employee.checkincheckout.keeper,model_visitor_management_employee_checkincheckout,group_visitor_management_keeper,1,1,1,1
access_visitor_management_employee_checkincheckout_employee,visitor_management.employee.checkincheckout.employee,model_visitor_management_employee_checkincheckout,group_visitor_management_employee,1,0,0,0


access_visitor_management_visitor_checkincheckout_admin,visitor_management.visitor.checkincheckout.admin,model_visitor_management_visitor_checkincheckout,group_visitor_management_admin,1,1,1,1
access_visitor_management_visitor_checkincheckout_keeper,visitor_management.visitor.checkincheckout.keeper,model_visitor_management_visitor_checkincheckout,group_visitor_management_keeper,1,1,1,1
access_visitor_management_visitor_checkincheckout_others,visitor_management.visitor.checkincheckout.others,model_visitor_management_visitor_checkincheckout,group_visitor_management_others,1,0,0,0
access_visitor_management_visitor_checkincheckout_employee,visitor_management.visitor.checkincheckout.employee,model_visitor_management_visitor_checkincheckout,group_visitor_management_employee,1,0,0,0


access_visitor_management_datetime_slot_admin,visitor_management.datetime.slot.admin,model_visitor_management_datetime_slot,group_visitor_management_admin,1,1,1,1
access_visitor_management_datetime_slot_employee,visitor_management.datetime.slot.employee,model_visitor_management_datetime_slot,group_visitor_management_employee,1,1,1,1
access_visitor_management_datetime_slot_keeper,visitor_management.datetime.slot.keeper,model_visitor_management_datetime_slot,group_visitor_management_keeper,1,0,0,0
access_visitor_management_datetime_slot_others,visitor_management.datetime.slot.others,model_visitor_management_datetime_slot,group_visitor_management_others,1,0,0,0



access_visitor_management_booked_schedule_admin,visitor_management.booked_schedule.admin,model_visitor_management_booked_schedule,group_visitor_management_admin,1,1,1,1
access_visitor_management_booked_schedule_employee,visitor_management.booked_schedule.employee,model_visitor_management_booked_schedule,group_visitor_management_employee,1,1,1,1
access_visitor_management_booked_schedule_keeper,visitor_management.booked_schedule.keeper,model_visitor_management_booked_schedule,group_visitor_management_keeper,1,1,1,1
access_visitor_management_booked_schedule_others,visitor_management.booked_schedule.others,model_visitor_management_booked_schedule,group_visitor_management_others,1,0,0,0

